Type,Volcano Name,Country,Latitude (dd),Longitude (dd),Elevation (m)
Caldera,Kuwae,Vanuatu,-16.83,168.54,-2
Caldera,East Epi,Vanuatu,-16.7,168.4,-34
Caldera,Uzon,Russia,54.5,159.97,1617
Caldera,Maly Semiachik,Russia,54.13,159.67,1560
Caldera,Akademia Nauk,Russia,53.98,159.45,1180
Caldera,Gorely,Russia,52.56,158.03,1829
Caldera,Opala,Russia,52.54,157.34,1776
Caldera,Nemo Peak,Russia,49.57,154.81,1018
Caldera,Ushishur,Russia,47.52,152.8,401
Caldera,Zavaritzki Caldera,Russia,46.93,151.95,624
Caldera,Lolobau,Papua New Guinea,-4.92,151.16,858
Caldera,Pago,Papua New Guinea,-5.58,150.52,742
Caldera,Dakataua,Papua New Guinea,-5,150.1,400
Caldera,Mashu,Japan,43.57,144.57,855
Caldera,Kutcharo,Japan,43.61,144.44,999
Caldera,Akan,Japan,43.38,144.01,1499
Caldera,Shikotsu,Japan,42.69,141.38,1320
Caldera,Ioto (Iwo-jima),Japan,24.75,141.29,161
Caldera,Towada,Japan,40.47,140.92,1159
Caldera,Aso,Japan,32.88,131.11,1592
Caldera,Kikai,Japan,30.79,130.31,704
Caldera,Todoko-Ranu,Indonesia,1.25,127.47,979
Caldera,Taal,Philippines,14,120.99,311
Caldera,Toba,Indonesia,2.58,98.83,2157
Caldera,Kone,Ethiopia,8.8,39.69,1619
Caldera,Acigöl-Nevsehir,Turkey,38.57,34.52,1689
Caldera,Wau-en-Namus,Libya,25.05,17.55,547
Caldera,Alban Hills,Italy,41.73,12.7,949
Caldera,Krafla,Iceland,65.73,-16.78,818
Caldera,Grímsvötn,Iceland,64.42,-17.33,1725
Caldera,Sollipulli,Chile,-38.97,-71.52,2282
Caldera,Masaya,Nicaragua,11.98,-86.16,635
Caldera,Ilopango,El Salvador,13.67,-89.05,450
Caldera,Coatepeque,El Salvador,13.86,-89.54,746
Caldera,Fernandina,Ecuador,-0.37,-91.55,1476
Caldera,El Chichon,Mexico,17.36,-93.23,1060
Caldera,Yellowstone,United States,44.43,-110.67,2805
Caldera,Crater Lake,USA,42.94,-122.11,2471
Caldera,Aniakchak,USA,56.88,-158.17,1341
Caldera,Atka,USA,52.38,-174.15,1533
Cinder Cone,Vernadskii Ridge,Russia,50.55,155.97,1183
Cinder Cone,Bagana,Papua New Guinea,-6.1,155.2,1750
Cinder Cone,Cerro Negro,Nicaragua,12.51,-86.7,728
Cinder Cone,Michoacan-Guanajuato,Mexico,19.85,-101.75,3860
Cinder Cone,Paricutin,Mexico,19.5,-102.2,3170
Cinder Cone,Capulin,USA,36.45,-104.09,2494
Cinder Cone,Sunset Craters,United States,35.37,-111.5,2447
Cinder Cone,SP Mountain,United States,35.6,-111.6,2141
Cinder Cone,Pinacate,Mexico,31.77,-113.5,1200
Complex Volcano,Umboi,Papua New Guinea,-5.59,147.88,1548
Complex Volcano,Long Island,Papua New Guinea,-5.36,147.12,1280
Complex Volcano,Asama,Japan,36.4,138.53,2568
Complex Volcano,Unzen,Japan,32.76,130.29,1500
Complex Volcano,Dukono,Indonesia,1.7,127.87,1185
Complex Volcano,Biliran,Philippines,11.5,124.5,1187
Complex Volcano,Lereboleng,Indonesia,-8.36,122.84,1117
Complex Volcano,Dieng Volcanic Complex,Indonesia,-7.2,109.9,2565
Complex Volcano,Peuet Sague,Indonesia,4.91,96.33,2801
Complex Volcano,McDonald Islands,Australia,-53.03,72.6,230
Complex Volcano,Barrier,Kenya,2.32,36.57,1032
Complex Volcano,Azufre,Chile,-21.79,-68.24,5846
Complex Volcano,Arintica,Chile,-18.73,-69.05,5597
Complex Volcano,Rincon de la Vieja,Costa Rica,10.83,-85.32,1916
Complex Volcano,Pacaya,Guatemala,14.38,-90.6,2552
Complex Volcano,Atitlán,Guatemala,14.58,-91.19,3535
Dome,Okataina,New Zealand,-38.12,176.5,1111
Dome,Diky Greben,Russia,51.46,156.98,1331
Dome,Pauzhetka,Russia,51.45,156.97,1070
Dome,Tsurumi,Japan,33.28,131.43,1584
Dome,Yali,Greece,36.67,27.14,180
Dome,Methana,Greece,37.62,23.34,760
Dome,Chaine des Puys,France,45.78,2.97,1464
Dome,Augustine,USA,59.36,-153.43,1252
Fissure vents,Gran Canaria,Canary Islands (Spain),28,15.58,1950
Fissure vents,Lanzarote,Spain,29.03,-13.63,670
Fissure vents,Fuerteventura,Spain,28.36,-14.02,529
Fissure vents,Katla,Iceland,63.63,-19.05,1512
Maar,Butajira,Ethiopia,8.05,38.35,2281
Maar,Ubehebe Craters,United States,37.02,-117.45,752
Maar,Fort Rock,USA,43.37,-121.07,1716
Plug,Devils Tower,USA,44.6,-104.7,1558
Pyroclastic Cone,Izu-Tobu,Japan,34.9,139.1,581
Pyroclastic Cone,Barren Island,India,12.29,93.88,305
Pyroclastic Cone,Mega Basalt Field,Ethiopia,37.42,4.08,1067
Shield,Ambrym,Vanuatu,-16.25,168.12,1334
Shield,Aoba,Vanuatu,-15.4,167.83,1496
Shield,Akhtang,Russia,55.43,158.65,1956
Shield,Rabaul,Papua New Guinea,-4.27,152.2,688
Shield,Undara,Australia,-18.25,144.75,1020
Shield,Newer Volcanics Province,Australia,-37.77,142.5,1011
Shield,Nikko-Shirane,Japan,36.8,139.38,2578
Shield,Abu,Japan,34.5,131.6,641
Shield,Piton de la Fournaise,France,-21.23,55.71,2631
Shield,Karthala,Comoros,-11.75,43.38,2361
Shield,Erta Ale,Ethiopia,13.6,40.7,613
Shield,Alayta,Ethiopia,12.88,40.57,1501
Shield,Marsabit,Kenya,2.32,37.97,1707
Shield,Nyambeni Hills,Kenya,0.23,37.87,750
Shield,Suswa,Kenya,-1.18,36.35,2356
Shield,Menengai,Kenya,-0.2,36.07,2278
Shield,Nyamuragira,Democratic Republic of Congo,-1.41,29.2,3058
Shield,Santorini,Greece,36.4,25.4,367
Shield,Tristan da Cunha,United Kingdom,-37.09,-12.28,2060
Shield,Hierro,Spain,27.73,-18.03,1500
Shield,Cosigüina,Nicaragua,12.98,-87.56,847
Shield,Alcedo,Galápagos Islands,-0.43,-91.12,1130
Shield,Newberry,United States,43.72,-121.23,2434
Shield,Washington,United States,44.3,-121.8,2376
Shield,Belknap,USA,44.28,-121.83,2096
Shield,Wrangell,United States,62,-144.02,4317
Shield,Sanford,United States,62.22,-144.13,4949
Shield,Kilauea,United States,19.42,-155.29,1222
Shield,Mauna Kea,United States,19.82,-155.47,4205
Shield,Mauna Loa,United States,19.48,-155.61,4170
Shield,Hualalai,USA,19.69,-155.87,2523
Shield,Kahoolawe,United States,20.55,-156.57,450
Shield,Okmok,United States,53.43,-168.13,1073
Somma Volcano,Ebeko,Russia,50.68,156.02,1156
Somma Volcano,Urataman,Russia,47.12,152.25,678
Somma Volcano,Vesuvius,Italy,40.82,14.43,1281
Stratovolcano,Semisopochnoi,United States,51.93,179.58,1221
Stratovolcano,Gareloi,USA,51.8,178.8,1573
Stratovolcano,Little Sitkin,United States,51.95,178.54,1174
Stratovolcano,Segula,United States,52.02,178.14,1160
Stratovolcano,White Island,New Zealand,-37.52,177.18,321
Stratovolcano,Ngauruhoe,New Zealand,-39.13,175.64,1978
Stratovolcano,Ruapehu,New Zealand,-39.28,175.57,2797
Stratovolcano,Egmont (Taranaki),New Zealand,-39.3,174.1,2518
Stratovolcano,Aneityum,Vanuatu,-20.2,169.78,852
Stratovolcano,Yasur,Vanuatu,-19.53,169.44,361
Stratovolcano,Traitor's Head,Vanuatu,-18.75,169.23,1881
Stratovolcano,Lopevi,Vanuatu,-16.51,168.35,1413
Stratovolcano,Gaua,Vanuatu,-14.27,167.5,797
Stratovolcano,Erebus,Antarctica,-77.5,167.2,3794
Stratovolcano,Sheveluch,Russia,56.65,161.36,3283
Stratovolcano,Gamchen,Russia,54.97,160.68,2576
Stratovolcano,Kliuchevskoi,Russia,56.06,160.64,4835
Stratovolcano,Zimina,Russia,55.86,160.6,3081
Stratovolcano,Bezymianny,Russia,55.98,160.58,2882
Stratovolcano,Kronotsky,Russia,54.75,160.53,3528
Stratovolcano,Udina,Russia,55.76,160.53,2923
Stratovolcano,Tolbachik,Russia,55.83,160.33,3682
Stratovolcano,Krasheninnikov,Russia,54.59,160.27,1856
Stratovolcano,Kikhpinych,Russia,54.49,160.25,1552
Stratovolcano,Bolshoi Semiachik,Russia,54.32,160.02,1720
Stratovolcano,Savo,Solomon Islands,-9.13,159.82,485
Stratovolcano,Karymsky,Russia,54.05,159.45,1536
Stratovolcano,Avachinsky,Russia,53.26,158.83,2741
Stratovolcano,Koryaksky,Russia,53.32,158.69,3456
Stratovolcano,Vilyuchik,Russia,52.7,158.28,2173
Stratovolcano,Asacha,Russia,52.36,157.83,1910
Stratovolcano,Khodutka,Russia,52.06,157.7,2090
Stratovolcano,Ksudach,Russia,51.8,157.53,1079
Stratovolcano,Kell,Russia,51.65,157.35,900
Stratovolcano,Ilyinsky,Russia,51.49,157.2,1578
Stratovolcano,Kambalny,Russia,51.3,156.87,2156
Stratovolcano,Koshelev,Russia,51.36,156.75,1812
Stratovolcano,Mashkovtsev,Russia,51.1,156.72,503
Stratovolcano,Loloru,Papua New Guinea,-6.52,155.62,1887
Stratovolcano,Alaid,Russia,50.86,155.55,2339
Stratovolcano,Chikurachki,Russia,50.33,155.46,5958
Stratovolcano,Fuss Peak,Russia,50.27,155.25,1772
Stratovolcano,Mageik,United States,58.2,155.25,2165
Stratovolcano,Tao-Rusyr Caldera,Russia,49.35,154.7,1325
Stratovolcano,Sinarka,Russia,48.88,154.18,934
Stratovolcano,Raikoke,Russia,48.29,153.25,551
Stratovolcano,Sarychev Peak,Russia,48.09,153.2,1496
Stratovolcano,Rasshua,Russia,47.77,153.02,956
Stratovolcano,Prevo Peak,Russia,47.02,152.12,1360
Stratovolcano,Ulawun,Papua New Guinea,-5.05,151.33,2334
Stratovolcano,Bamus,Papua New Guinea,-5.2,151.2,2248
Stratovolcano,Lolo,Papua New Guinea,-5.47,150.51,805
Stratovolcano,Tri Sestry,Russia,45.93,149.92,998
Stratovolcano,Rudakov,Russia,45.88,149.83,542
Stratovolcano,Langila,Papua New Guinea,-5.53,148.42,1330
Stratovolcano,Lamington,Papua New Guinea,-8.95,148.15,1680
Stratovolcano,Sakar,Papua New Guinea,-5.41,148.09,992
Stratovolcano,Atsonupuri,Russia,44.81,147.14,1206
Stratovolcano,Tiatia,Russia,44.35,146.26,1819
Stratovolcano,Smirnov,Russia,44.42,146.14,1189
Stratovolcano,Guguan,USA,17.31,145.84,287
Stratovolcano,Alamagan,Mariana Islands,17.6,145.83,744
Stratovolcano,Pagan,United States,18.13,145.8,570
Stratovolcano,Agrigan,Mariana Islands,18.77,145.67,965
Stratovolcano,Anatahan,Mariana Islands,16.35,145.67,790
Stratovolcano,Shiretoko-Iwo-zan,Japan,44.13,145.17,1563
Stratovolcano,Rausu,Japan,44.07,145.13,1660
Stratovolcano,Manam,Papua New Guinea,-4.08,145.04,1807
Stratovolcano,Bam,Papua New Guinea,-3.6,144.85,685
Stratovolcano,Kadovar,Papua New Guinea,-3.63,144.63,365
Stratovolcano,Nipesotsu-Maruyama,Japan,43.45,143.04,2013
Stratovolcano,Daisetsu,Japan,43.7,142.9,2290
Stratovolcano,Kuttara,Japan,42.49,141.16,581
Stratovolcano,Usu,Japan,42.54,140.84,737
Stratovolcano,Akita Komagatake,Japan,39.76,140.8,1637
Stratovolcano,Akita Yakeyama,Japan,39.96,140.76,1366
Stratovolcano,Komagatake,Japan,42.06,140.68,1131
Stratovolcano,Adatara,Japan,37.64,140.29,1718
Stratovolcano,Azuma,Japan,37.73,140.25,2035
Stratovolcano,Bandai,Japan,37.6,140.1,1819
Stratovolcano,Nasu,Japan,37.12,139.97,1915
Stratovolcano,Miyake-jima,Japan,34.08,139.53,815
Stratovolcano,Nantai,Japan,36.76,139.48,2486
Stratovolcano,Oshima,Japan,34.72,139.4,764
Stratovolcano,Akagi,Japan,36.56,139.2,1828
Stratovolcano,Fuji,Japan,35.36,138.73,3776
Stratovolcano,Kusatsu-Shirane,Japan,36.64,138.54,2171
Stratovolcano,Yake-dake,Japan,36.22,137.59,2455
Stratovolcano,Kirishima,Japan,31.93,130.86,1700
Stratovolcano,Sakura-jima,Japan,31.59,130.66,1117
Stratovolcano,Suwanose-jima,Japan,29.64,129.72,799
Stratovolcano,Akuseki-jima,Japan,29.46,129.6,584
Stratovolcano,Ibu,Indonesia,1.49,127.63,1325
Stratovolcano,Gamkonora,Indonesia,1.38,127.53,1635
Stratovolcano,Jailolo,Indonesia,1.08,127.42,1130
Stratovolcano,Makian,Indonesia,0.32,127.4,1357
Stratovolcano,Moti,Indonesia,0.45,127.4,950
Stratovolcano,Gamalama,Indonesia,0.81,127.33,1715
Stratovolcano,Awu,Indonesia,3.67,125.5,1320
Stratovolcano,Karangetang [Api Siau],Indonesia,2.78,125.4,1784
Stratovolcano,Mahawu,Indonesia,1.36,124.86,1324
Stratovolcano,Lokon-Empung,Indonesia,1.36,124.79,1580
Stratovolcano,Soputan,Indonesia,1.11,124.73,1784
Stratovolcano,Hibok-hibok,Philippines,9.2,124.7,1332
Stratovolcano,Ragang,Phillippines,7.7,124.5,2815
Stratovolcano,Bulusan,Philippines,12.8,124.1,1565
Stratovolcano,Mayon,Philippines,13.26,123.69,2462
Stratovolcano,Lewotolo,Indonesia,-8.27,123.51,1423
Stratovolcano,Iliboleng,Indonesia,-8.34,123.26,1659
Stratovolcano,Canlaon,Philippines,10.41,123.13,2435
Stratovolcano,Kanlaon,Philippines,10.41,123.13,2435
Stratovolcano,Lewotobi,Indonesia,-8.54,122.78,1703
Stratovolcano,Egon,Indonesia,-8.7,122.45,788
Stratovolcano,Iraya,Philippines,20.47,122.01,1009
Stratovolcano,Babuyon Claro,Philippines,19.5,121.9,1180
Stratovolcano,Camiguin de Babuyanes,Philippines,18.83,121.85,712
Stratovolcano,Three Sisters,United States,44.1,121.77,3100
Stratovolcano,Bachelor,USA,43.8,121.6,2763
Stratovolcano,Mariveles,Philippines,14.52,120.47,1388
Stratovolcano,Pinatubo,Phillippines,15.13,120.35,1486
Stratovolcano,Tambora,Indonesia,-8.25,118,2850
Stratovolcano,Tambora,Indonesia,-8.25,118,2850
Stratovolcano,Agung,Lesser Sunda Islands,-8.34,115.51,3142
Stratovolcano,Ijen,Indonesia,-8.06,114.24,2386
Stratovolcano,Raung,Indonesia,-8.13,114.04,3332
Stratovolcano,Tengger Caldera and Bromo,Indonesia,-7.94,112.95,2329
Stratovolcano,Semeru,Indonesia,-8.11,112.92,3676
Stratovolcano,Kelut,Indonesia,-7.93,112.31,1731
Stratovolcano,Muria,Indonesia,-6.62,110.88,1625
Stratovolcano,Merapi,Indonesia,-7.54,110.44,2911
Stratovolcano,Merbabu,Indonesia,-7.45,110.43,3145
Stratovolcano,Sumbing,Indonesia,-7.38,110.07,3371
Stratovolcano,Sundoro,Indonesia,-7.3,109.99,3136
Stratovolcano,Cereme,Indonesia,-6.9,108.41,3078
Stratovolcano,Galunggung,Indonesia,-7.26,108.08,2168
Stratovolcano,Papandayan,Indonesia,-7.32,107.73,2665
Stratovolcano,Tangkubanparahu,Indonesia,-6.77,107.6,2084
Stratovolcano,Salak,Indonesia,-6.72,106.73,2211
Stratovolcano,Rajabasa,Indonesia,-5.78,105.63,1281
Stratovolcano,Krakatau,Indonesia,-6.1,105.42,813
Stratovolcano,Colima,Mexico,19.51,103.62,4100
Stratovolcano,Dempo,Indonesia,-4,103.1,3173
Stratovolcano,Kerinci,Indonesia,1.7,101.26,3800
Stratovolcano,Talang,Indonesia,-0.98,100.68,2597
Stratovolcano,Concepción,Nicaragua,11.5,85.6,1610
Stratovolcano,Irazu,Costa Rica,9.98,83.85,3431
Stratovolcano,Heard,Australia,-53.1,73.5,2745
Stratovolcano,Bazman,Iran,28,60,3490
Stratovolcano,Damavand,Iran,35.95,52.11,5670
Stratovolcano,Ararat,Turkey,39.7,44.3,5165
Stratovolcano,Elbrus,Russia,43.33,42.45,5633
Stratovolcano,Dubbi,Eritrea,13.6,41.8,1625
Stratovolcano,Afderà,Ethiopia,13.08,40.85,1295
Stratovolcano,Adwa,Ethiopia,10.07,40.84,1733
Stratovolcano,Ayelu,Ethiopia,10.08,40.7,2145
Stratovolcano,Ale Bagu,Ethiopia,13.52,40.63,1031
Stratovolcano,Fantale,Ethiopia,8.98,39.93,2007
Stratovolcano,Alid,Eritrea,14.88,39.92,904
Stratovolcano,Ol Doinyo Lengai,Tanzania,-2.76,39.91,2962
Stratovolcano,Kilimanjaro,Tanzania,3.07,37.35,5895
Stratovolcano,Meru,Tanzania,-3.25,36.75,4565
Stratovolcano,Longonot,Kenya,-0.91,36.45,2776
Stratovolcano,Visoke,Congo/Rwanda,-1.47,29.49,3711
Stratovolcano,Karisimbi,Congo,-1.51,29.45,4507
Stratovolcano,Nyiragongo,Democratic Republic of Congo,-1.52,29.25,3470
Stratovolcano,Nisyros,Greece,36.59,27.16,698
Stratovolcano,Mílos,Greece,36.7,24.44,751
Stratovolcano,Tarso Voon,Chad,20.92,17.28,3100
Stratovolcano,Stromboli,Italy,38.79,15.21,924
Stratovolcano,Etna,Italy,37.73,15,3350
Stratovolcano,Lipari,Italy,38.48,14.95,602
Stratovolcano,Oku Volcanic Field,Cameroon,6.25,10.5,3011
Stratovolcano,Cameroon (Mount),Cameroon,4.2,9.17,4095
Stratovolcano,Beerenberg,Norway,71.1,-8.2,2277
Stratovolcano,Ascensión,South Atlantic Ocean,-7.95,-14.37,858
Stratovolcano,Tenerife,Spain,28.27,-16.64,3715
Stratovolcano,Oraefajokull,Iceland,64,-16.65,2119
Stratovolcano,Askja,Iceland,65.03,-16.75,1516
Stratovolcano,La Palma,Spain,28.57,-17.83,2426
Stratovolcano,Fogo,Cape Verde Islands,14.95,-24.35,2829
Stratovolcano,San Vicente,Cape Verde Islands,16.9,-25,697
Stratovolcano,Furnas,Azores (Portugal),37.76,-25.33,805
Stratovolcano,Agua de Pau,Azores,37.77,-25.47,947
Stratovolcano,Sete Cidades,Portugal,37.87,-25.78,856
Stratovolcano,Michael,United Kingdom,-57.78,-26.45,990
Stratovolcano,Thule Islands,United Kingdom,-59.45,-27.37,1075
Stratovolcano,Graciosa,Azores (Portugal),39.02,-27.97,402
Stratovolcano,Pico,Portugal,38.47,-28.4,2351
Stratovolcano,Pelee,France,14.82,-61.17,1397
Stratovolcano,Soufrière St. Vincent,St. Vincent,13.33,-61.18,1220
Stratovolcano,Soufriere Guadeloupe,France,16.05,-61.67,1467
Stratovolcano,Soufrière Hills,United Kingdom,16.72,-62.18,915
Stratovolcano,Nevis Peak,St. Kitts and Nevis,17.15,-62.58,985
Stratovolcano,Liamuiga,St. Kitts and Nevis,17.37,-62.8,1156
Stratovolcano,The Quill,Netherlands,17.48,-62.96,601
Stratovolcano,Saba,Netherlands,17.63,-63.23,887
Stratovolcano,Acamarachi,Chile,-23.3,-67.62,6046
Stratovolcano,Láscar,Chile,-23.37,-67.73,5592
Stratovolcano,Ojos del Salado,Chile/Argentina,-27.12,-68.55,6887
Stratovolcano,Guallatiri,Chile,-18.42,-69.09,6071
Stratovolcano,Parinacota,Chile/Bolivia,-18.17,-69.15,6348
Stratovolcano,Ubinas,Peru,-16.36,-70.9,5672
Stratovolcano,Copahue,Argentina,-37.85,-71.17,2965
Stratovolcano,Sabancaya,Peru,-15.78,-71.85,5967
Stratovolcano,Villarrica,Chile,-39.42,-71.93,2847
Stratovolcano,Aguilera,Chile,-50.33,-73.75,2546
Stratovolcano,Nevado del Ruiz,Colombia,4.89,-75.32,5321
Stratovolcano,Purace,Colombia,2.32,-76.4,4650
Stratovolcano,Galeras,Colombia,1.22,-77.37,4276
Stratovolcano,Sumaco,Ecuador,-0.54,-77.63,3990
Stratovolcano,Reventador,Ecuador,-0.08,-77.66,3562
Stratovolcano,Cayambe,Ecuador,0.03,-77.99,5790
Stratovolcano,Antisana,Ecuador,-0.48,-78.14,5753
Stratovolcano,Mojanda,Ecuador,0.13,-78.27,4263
Stratovolcano,Sangay,Ecuador,-2,-78.34,5230
Stratovolcano,Cotopaxi,Ecuador,-0.68,-78.44,5911
Stratovolcano,Tungurahua,Ecuador,-1.47,-78.44,2011
Stratovolcano,Iliniza,Ecuador,-0.66,-78.71,5248
Stratovolcano,Chimborazo,Ecuador,-1.46,-78.82,6310
Stratovolcano,Poas,Costa Rica,10.2,-84.23,2708
Stratovolcano,Arenal,Costa Rica,10.46,-84.7,1670
Stratovolcano,Maderas,Nicaragua,11.45,-85.52,1394
Stratovolcano,Las Pilas,Nicaragua,11.54,-85.62,1700
Stratovolcano,Momotombo,Nicaragua,12.42,-86.54,1297
Stratovolcano,Telica Volcano,Nicaragua,12.6,-86.85,1010
Stratovolcano,San Cristobal,Nicaragua,12.7,-87,1745
Stratovolcano,San Salvador,El Salvador,13.73,-89.29,1893
Stratovolcano,Izalco,El Salvador,13.81,-89.63,1950
Stratovolcano,Santa Ana,El Salvador,13.85,-89.63,2381
Stratovolcano,Agua,Guatemala,14.47,-90.74,3760
Stratovolcano,Acatenango,Guatemala,14.5,-90.88,3976
Stratovolcano,Fuego,Guatemala,14.47,-90.88,3763
Stratovolcano,Tolimán,Guatemala,14.61,-91.19,3158
Stratovolcano,Santa Maria,Guatemala,14.76,-91.55,3772
Stratovolcano,Popocatepetl,Mexico,19.02,-98.62,5246
Stratovolcano,Iztaccihuatl,Mexico,19.18,-98.64,5286
Stratovolcano,Glacier Peak,USA,48.11,-121.11,3213
Stratovolcano,Adams,USA,46.21,-121.49,3742
Stratovolcano,Hood,USA,45.4,-121.7,3426
Stratovolcano,Rainier,United States,46.85,-121.76,4392
Stratovolcano,Three Fingered Jack,United States,44.5,-121.8,2390
Stratovolcano,Jefferson,USA,44.67,-121.8,3199
Stratovolcano,Baker,USA,48.79,-121.82,3285
Stratovolcano,Shasta,United States,41.41,-122.19,4317
Stratovolcano,McLoughlin,United States,42.45,-122.32,2894
Stratovolcano,Spurr,United States,61.3,-152.25,3374
Stratovolcano,Redoubt,United States,60.49,-152.74,3108
Stratovolcano,Iliamna,USA,60.03,-153.09,3053
Stratovolcano,Kaguyak,United States,58.62,-154.06,901
Stratovolcano,Kukak,United States,58.45,-154.36,2043
Stratovolcano,Steller,United States,58.4,-154.4,2272
Stratovolcano,Katmai,United States,58.28,-154.96,2047
Stratovolcano,Griggs,USA,58.35,-155.09,2317
Stratovolcano,Ugashik and Peulik,United States,57.75,-156.37,1474
Stratovolcano,Kialagvik,United States,57.2,-156.75,1677
Stratovolcano,Chiginagak,USA,57.13,-156.99,2067
Stratovolcano,Yantarni,United States,57.02,-157.19,1345
Stratovolcano,Veniaminof,United States,56.17,-159.38,2507
Stratovolcano,Pavlof Sister,United States,55.45,-161.84,2142
Stratovolcano,Pavlof,United States,55.42,-161.89,2519
Stratovolcano,Frosty Peak,USA,55.08,-162.81,1920
Stratovolcano,Roundtop,United States,54.8,-163.59,1871
Stratovolcano,Isanotski,USA,54.77,-163.72,2446
Stratovolcano,Shishaldin,United States,54.76,-163.97,2857
Stratovolcano,Fisher,USA,-54.63,-164.42,1095
Stratovolcano,Westdahl,United States,54.52,-164.65,1654
Stratovolcano,Akutan,USA,54.13,-165.99,1303
Stratovolcano,Vsevidof and Recheschnoi Volcanoes,United States,53.13,-168.69,2149
Stratovolcano,Cleveland,USA,52.83,-169.95,1730
Stratovolcano,Great Sitkin,USA,52.07,-176.13,1740
Stratovolcano,Moffett,United States,51.94,-176.75,1196
Stratovolcano,Kanaga,United States,51.92,-177.17,1307
Stratovolcano,Raoul,New Zealand,-29.27,-177.92,516
Stratovolcano,Tanaga and Takawangha,United States,51.89,-178.15,1806
Stratovolcano,Tanaga and Takawangha,United States,51.89,-178.15,1806
Submarine,Rumble IV,New Zealand,-36.13,178.05,500
Submarine,Kavachi,Solomon Islands,-9.02,157.95,-20
Submarine,Srednii,Russia,47.6,152.92,36
Submarine,Ahyi,Mariana Islands,20.42,145.03,-137
Submarine,Monaco Bank,Portugal,37.6,-25.88,-197
Submarine,Kick 'em Jenny,Grenada,12.3,-61.64,-185
Submarine,Adams Seamount,Pacific Ocean,-25.37,-129.27,-39
Submarine,Axial Seamount,Pacific Ocean,45.95,-130,-1410
Submarine,Loihi,United States,18.92,-155.27,-975
Submarine,Metis Shoal,Tonga,-19.18,-174.87,43
Submarine,Monowai Seamount,New Zealand,-25.89,-177.19,-132
Tuff Ring,Menan Buttes,United States,43.7,-111.96,1713
Volcanic Field,Wudalianchi,China,48.72,126.12,597
Volcanic Field,Katwe-Kikorongo,Uganda,-0.08,29.92,1067
Volcanic Field,Carrizozo,USA,33.7,-106,1730
Volcanic Field,Uinkaret Volcanic Field,United States,36.38,-113.13,1555
Volcanic Field,Craters of the Moon,USA,43.42,-113.5,2005
Volcanic Field,Pisgah Lava Field,United States,34.75,-116.63,1495
Volcanic Field,Jordan Craters,USA,43.1,-117.4,1400
Volcanic Field,Diamond Craters,USA,43.1,-118.7,1450
Volcanic Field,Mono Lake Vol Field,United States,38,-119.03,2121
Volcanic Field,Devils Garden,USA,43.5,-120.9,1525
