Time,GMSL (mm),GMSL uncertainty (mm)
1880.0417,-183,24.2
1880.125,-171.1,24.2
1880.2083,-164.3,24.2
1880.2917,-158.2,24.2
1880.375,-158.7,24.2
1880.4583,-159.6,24.2
1880.5417,-159.6,24.2
1880.625,-161.8,24.2
1880.7083,-158.9,24.2
1880.7917,-150.3,24.2
1880.875,-144.5,24.2
1880.9583,-134.7,24.2
1881.0417,-136.4,24.2
1881.125,-139.2,24.2
1881.2083,-145.2,24.2
1881.2917,-151.1,24.2
1881.375,-152.2,24.2
1881.4583,-154.2,24.2
1881.5417,-147.7,24.2
1881.625,-151.4,24.2
1881.7083,-156,24.2
1881.7917,-165.5,24.2
1881.875,-167.9,24.2
1881.9583,-169.9,24.2
1882.0417,-167.8,24.2
1882.125,-162,22.9
1882.2083,-158.8,22.9
1882.2917,-160.6,22.9
1882.375,-164.5,22.9
1882.4583,-165.2,22.9
1882.5417,-167.3,22.9
1882.625,-169,22.9
1882.7083,-174.9,22.9
1882.7917,-181.5,22.9
1882.875,-182.5,22.9
1882.9583,-184.5,22.9
1883.0417,-179.9,22.8
1883.125,-180,22.8
1883.2083,-172.4,22.8
1883.2917,-172.3,22.8
1883.375,-164,22.8
1883.4583,-163.6,22.8
1883.5417,-161.1,22.8
1883.625,-162,22.8
1883.7083,-159.3,22.8
1883.7917,-158.2,22.8
1883.875,-153.2,22.8
1883.9583,-149.1,22.8
1884.0417,-142.5,22.2
1884.125,-139.5,22.2
1884.2083,-137,22.2
1884.2917,-135.2,22.2
1884.375,-136,22.2
1884.4583,-140,22.2
1884.5417,-143.3,22.2
1884.625,-146.8,22.2
1884.7083,-150.4,22.2
1884.7917,-150.4,22.2
1884.875,-154,22.2
1884.9583,-149.9,22.2
1885.0417,-153.1,22.2
1885.125,-148.3,21.9
1885.2083,-145.3,21.9
1885.2917,-142.7,21.9
1885.375,-143.1,21.9
1885.4583,-142.7,21.9
1885.5417,-148.4,21.9
1885.625,-143.2,21.9
1885.7083,-146.5,21.9
1885.7917,-141.2,21.9
1885.875,-143.3,21.9
1885.9583,-145.1,21.9
1886.0417,-147.3,20.8
1886.125,-152.2,20.8
1886.2083,-146.8,20.8
1886.2917,-142,20.8
1886.375,-134.7,20.8
1886.4583,-135.4,20.8
1886.5417,-140.8,20.8
1886.625,-147.7,20.8
1886.7083,-155.1,20.8
1886.7917,-155.2,20.8
1886.875,-157.9,20.8
1886.9583,-155.8,20.8
1887.0417,-162.2,20.7
1887.125,-165.8,20.7
1887.2083,-162.9,20.8
1887.2917,-158.8,20.8
1887.375,-151.9,20.8
1887.4583,-147.1,20.8
1887.5417,-147.3,20.8
1887.625,-147.5,20.8
1887.7083,-150.6,20.8
1887.7917,-147.5,20.8
1887.875,-148.8,20.8
1887.9583,-148,20.8
1888.0417,-155.3,20.8
1888.125,-155.6,20.8
1888.2083,-155,20.8
1888.2917,-155.2,20.8
1888.375,-154.2,20.8
1888.4583,-151.6,20.8
1888.5417,-149,20.8
1888.625,-148.5,20.8
1888.7083,-151.5,20.8
1888.7917,-145,20.8
1888.875,-146,20.8
1888.9583,-146,20.8
1889.0417,-151.1,20.8
1889.125,-147.4,20.8
1889.2083,-144.3,20.7
1889.2917,-145,20.7
1889.375,-145.9,20.7
1889.4583,-145.8,20.7
1889.5417,-147,20.7
1889.625,-147.6,20.7
1889.7083,-151.3,20.7
1889.7917,-153.8,20.7
1889.875,-157.6,20.7
1889.9583,-157.2,20.7
1890.0417,-152.3,20.7
1890.125,-151.4,20.7
1890.2083,-140,20.7
1890.2917,-138.1,20.7
1890.375,-135.3,20.7
1890.4583,-140.2,20.7
1890.5417,-144.2,20.7
1890.625,-147.8,20.7
1890.7083,-149.4,20.7
1890.7917,-151.8,20.7
1890.875,-155.9,20.7
1890.9583,-163.9,20.7
1891.0417,-162.9,20.7
1891.125,-163.9,20.7
1891.2083,-148.1,20.7
1891.2917,-150.8,20.7
1891.375,-145.4,20.7
1891.4583,-148.4,20.7
1891.5417,-143.8,20.7
1891.625,-142.2,20.7
1891.7083,-143.2,20.7
1891.7917,-144.5,20.7
1891.875,-148.2,20.7
1891.9583,-148.8,20.7
1892.0417,-145.8,20.7
1892.125,-139.3,20.7
1892.2083,-139.8,20.7
1892.2917,-138.6,20.7
1892.375,-143.1,20.7
1892.4583,-141.6,20.7
1892.5417,-145.8,20.7
1892.625,-146.6,20.7
1892.7083,-151.7,20.7
1892.7917,-151.5,20.7
1892.875,-156.3,20.7
1892.9583,-152.4,20.7
1893.0417,-147.5,20.2
1893.125,-143.8,20.2
1893.2083,-136.7,20.2
1893.2917,-137.9,20.2
1893.375,-139.2,20.2
1893.4583,-140.5,20.2
1893.5417,-140.7,20.2
1893.625,-139,20.2
1893.7083,-139,20.2
1893.7917,-140.6,20.2
1893.875,-145.1,20.2
1893.9583,-145.6,21.6
1894.0417,-148.4,21.6
1894.125,-147.5,21.6
1894.2083,-149.9,21.6
1894.2917,-148.9,21.6
1894.375,-152.1,21.6
1894.4583,-152.7,21.6
1894.5417,-154.5,21.6
1894.625,-154.7,21.6
1894.7083,-157.6,21.6
1894.7917,-153.3,21.6
1894.875,-151.4,21.6
1894.9583,-140.8,21.6
1895.0417,-138.9,21.6
1895.125,-134.9,21.6
1895.2083,-140,21.6
1895.2917,-141.4,21.6
1895.375,-148,21.6
1895.4583,-142.3,21.6
1895.5417,-141,21.6
1895.625,-137.4,21.6
1895.7083,-139.4,21.6
1895.7917,-132.3,21.6
1895.875,-135.8,21.6
1895.9583,-138.8,21.6
1896.0417,-148.4,21.6
1896.125,-158.4,21.5
1896.2083,-155.4,21.5
1896.2917,-150.4,21.5
1896.375,-144.1,21.5
1896.4583,-135.3,21.1
1896.5417,-138,21.1
1896.625,-138.9,20.9
1896.7083,-144.2,20.9
1896.7917,-146.9,20.9
1896.875,-149.7,20.9
1896.9583,-152.1,20.9
1897.0417,-149.5,20.8
1897.125,-149.8,20.8
1897.2083,-143.9,20.8
1897.2917,-142.2,20.8
1897.375,-132.6,20.8
1897.4583,-130.8,20.3
1897.5417,-127.1,20.3
1897.625,-129.8,21
1897.7083,-136.5,21
1897.7917,-143.5,21
1897.875,-158.1,21
1897.9583,-155.5,21
1898.0417,-149,19.7
1898.125,-134.5,19.7
1898.2083,-126.6,19.7
1898.2917,-124.9,19.7
1898.375,-123.6,19.7
1898.4583,-129.7,19.7
1898.5417,-133.4,19.7
1898.625,-139.5,19.7
1898.7083,-137.4,19.7
1898.7917,-132.3,19.7
1898.875,-128.4,19.7
1898.9583,-127.3,19.7
1899.0417,-126.7,19.4
1899.125,-129,19.4
1899.2083,-128,19.4
1899.2917,-125,19.4
1899.375,-127.9,19.4
1899.4583,-128.6,19.4
1899.5417,-131.9,19.4
1899.625,-125.8,19.4
1899.7083,-120.1,19.4
1899.7917,-114.3,19.4
1899.875,-117.1,19.4
1899.9583,-122.5,19.4
1900.0417,-128.9,18.3
1900.125,-130.8,18.3
1900.2083,-129.5,18.3
1900.2917,-129.8,18.3
1900.375,-127.3,18.3
1900.4583,-128.2,18.3
1900.5417,-130.5,18.3
1900.625,-128.7,18.3
1900.7083,-135.1,18.3
1900.7917,-130.2,18.3
1900.875,-132.1,18.3
1900.9583,-130.1,18.3
1901.0417,-132.8,18.3
1901.125,-134.7,18.3
1901.2083,-135,17.4
1901.2917,-131,17.4
1901.375,-135,17.4
1901.4583,-133.7,17.4
1901.5417,-136.2,17.4
1901.625,-131,17.4
1901.7083,-127,17.4
1901.7917,-124.1,17.4
1901.875,-122.6,17.4
1901.9583,-123.3,17.5
1902.0417,-122.6,17.4
1902.125,-122.1,17.4
1902.2083,-123.3,17.4
1902.2917,-128,17.4
1902.375,-132.3,17.4
1902.4583,-132.9,17.4
1902.5417,-131.7,17.3
1902.625,-127.8,17.3
1902.7083,-124.4,17.3
1902.7917,-121.8,17.3
1902.875,-121.3,17.3
1902.9583,-122.8,17.3
1903.0417,-121.2,17
1903.125,-121.7,17
1903.2083,-115,17
1903.2917,-110.3,17
1903.375,-109.8,17
1903.4583,-110.6,17
1903.5417,-116.2,17
1903.625,-119.5,17
1903.7083,-123.6,17
1903.7917,-120.6,17
1903.875,-124.2,16.7
1903.9583,-121.5,17.1
1904.0417,-125.9,17.1
1904.125,-118.2,17.1
1904.2083,-122.9,17.1
1904.2917,-123.3,17.1
1904.375,-128.3,16.8
1904.4583,-126.6,16.8
1904.5417,-130.2,16.8
1904.625,-131.2,16.8
1904.7083,-132.6,16.8
1904.7917,-131.6,16.8
1904.875,-132.3,16.8
1904.9583,-134.8,16.8
1905.0417,-138,15.4
1905.125,-140.1,15.4
1905.2083,-139.6,15.4
1905.2917,-138.1,15.4
1905.375,-136,15.4
1905.4583,-134.4,15.4
1905.5417,-132,15.4
1905.625,-128.1,15.4
1905.7083,-125.4,15.4
1905.7917,-127.6,15.4
1905.875,-130.7,15.4
1905.9583,-134.8,15.4
1906.0417,-131.8,14.7
1906.125,-129.5,14.7
1906.2083,-128.1,14.7
1906.2917,-128.9,14.7
1906.375,-125.5,14.7
1906.4583,-124.1,14.7
1906.5417,-122.3,14.7
1906.625,-125.4,14.7
1906.7083,-124.9,14.7
1906.7917,-125.7,14.7
1906.875,-127.6,14.7
1906.9583,-128.8,14.9
1907.0417,-129.5,14.9
1907.125,-126.4,14.9
1907.2083,-125.2,14.9
1907.2917,-122.8,14.9
1907.375,-125.1,14.9
1907.4583,-123.2,14.9
1907.5417,-126.4,14.9
1907.625,-123.8,14.9
1907.7083,-131.7,14.9
1907.7917,-133.1,14.9
1907.875,-137.6,14.9
1907.9583,-134.5,14.9
1908.0417,-131.1,14.5
1908.125,-129.1,14.5
1908.2083,-129.2,14.5
1908.2917,-131.4,14.5
1908.375,-132.5,14.5
1908.4583,-127.9,14.5
1908.5417,-127.3,14.5
1908.625,-124.9,14.5
1908.7083,-130.1,14.5
1908.7917,-134.3,14.3
1908.875,-136.3,14.3
1908.9583,-135.4,14.3
1909.0417,-127.7,14.3
1909.125,-125.1,14.3
1909.2083,-120.6,14.3
1909.2917,-123.4,14.3
1909.375,-126.2,14.3
1909.4583,-130.8,14.3
1909.5417,-129,14.3
1909.625,-129.8,14.3
1909.7083,-126.3,15.1
1909.7917,-126.4,15.1
1909.875,-124.5,15.1
1909.9583,-125.9,15.1
1910.0417,-127.3,15.1
1910.125,-130.6,15.1
1910.2083,-129.9,14.9
1910.2917,-129.5,14.9
1910.375,-124.7,14.9
1910.4583,-124,14.9
1910.5417,-121.8,14.9
1910.625,-124.4,14.1
1910.7083,-124.4,14.1
1910.7917,-126.4,14.1
1910.875,-126.6,14.1
1910.9583,-127.4,14.3
1911.0417,-127.4,14.3
1911.125,-123.9,14.3
1911.2083,-121.1,14.3
1911.2917,-120.6,14.3
1911.375,-121.8,14.3
1911.4583,-121.2,14.3
1911.5417,-120.1,14.1
1911.625,-114.1,14.1
1911.7083,-111.2,14
1911.7917,-108.1,14
1911.875,-112.7,14
1911.9583,-114.5,14.1
1912.0417,-121.9,14.1
1912.125,-123.7,14.1
1912.2083,-127.2,14.1
1912.2917,-127.1,14.1
1912.375,-126,14.1
1912.4583,-120.7,14.1
1912.5417,-119.9,14.1
1912.625,-118.6,14.2
1912.7083,-119.1,14.2
1912.7917,-118.7,14.4
1912.875,-116.7,14.4
1912.9583,-114.4,14.3
1913.0417,-119.8,14.3
1913.125,-123.2,14
1913.2083,-128.2,14
1913.2917,-127.7,14
1913.375,-126,14
1913.4583,-120.7,14
1913.5417,-117.2,14
1913.625,-114.3,14
1913.7083,-114,14
1913.7917,-114.8,14
1913.875,-110.8,14
1913.9583,-116,14.2
1914.0417,-110.9,14.2
1914.125,-117,14.2
1914.2083,-115.3,14.2
1914.2917,-118.1,13.7
1914.375,-116.8,13.7
1914.4583,-119.9,13.7
1914.5417,-119.7,13.7
1914.625,-122.5,13.7
1914.7083,-117,13.7
1914.7917,-111.8,13.7
1914.875,-99,13.7
1914.9583,-88.6,13.7
1915.0417,-83.7,13.6
1915.125,-85.2,13.6
1915.2083,-93.1,13.6
1915.2917,-102.3,13.6
1915.375,-108.5,13.6
1915.4583,-111.1,13.6
1915.5417,-113.6,13.6
1915.625,-114.4,13.6
1915.7083,-115.4,13.6
1915.7917,-115.2,13.6
1915.875,-109.7,13.6
1915.9583,-110,13.8
1916.0417,-103.7,13
1916.125,-106.3,13
1916.2083,-101.1,13
1916.2917,-104.1,13
1916.375,-102.8,12.9
1916.4583,-108,12.9
1916.5417,-111.7,12.9
1916.625,-115.9,12.9
1916.7083,-113.6,12.9
1916.7917,-111.7,13.1
1916.875,-103.8,13.1
1916.9583,-102.7,13.1
1917.0417,-102.8,13
1917.125,-109.1,12.8
1917.2083,-112.4,12.8
1917.2917,-115.9,12.8
1917.375,-115.1,12.8
1917.4583,-113.9,12.8
1917.5417,-110.1,12.8
1917.625,-110.7,12.8
1917.7083,-111.5,12.8
1917.7917,-113.1,12.8
1917.875,-113.7,12.8
1917.9583,-111.3,12.8
1918.0417,-109.7,12.7
1918.125,-113.5,12.7
1918.2083,-115.2,12.7
1918.2917,-117.1,12.7
1918.375,-114.6,12.7
1918.4583,-112.7,12.7
1918.5417,-112.1,12.7
1918.625,-113.6,12.7
1918.7083,-109.9,12.7
1918.7917,-112,12.7
1918.875,-111.8,12.7
1918.9583,-116.4,12.7
1919.0417,-118.1,12.6
1919.125,-119.9,12.6
1919.2083,-118.3,12.7
1919.2917,-115.4,12.7
1919.375,-112.7,12.7
1919.4583,-106.2,12.7
1919.5417,-107,12.7
1919.625,-103.5,12.7
1919.7083,-105.2,12.7
1919.7917,-108.5,12.6
1919.875,-109.9,12.6
1919.9583,-114.4,13
1920.0417,-114.9,13
1920.125,-116.9,13
1920.2083,-116.2,13
1920.2917,-112.1,13
1920.375,-107.4,13
1920.4583,-103.6,13
1920.5417,-103.2,13
1920.625,-106,13
1920.7083,-109.6,13
1920.7917,-110.8,13
1920.875,-112.2,13
1920.9583,-110.1,13.3
1921.0417,-110,13.1
1921.125,-106.9,13.1
1921.2083,-105.5,13.1
1921.2917,-104.1,13.1
1921.375,-102.1,13.1
1921.4583,-103.5,13.1
1921.5417,-105.1,13.1
1921.625,-111.3,13.1
1921.7083,-114.2,13.1
1921.7917,-113.1,13.1
1921.875,-113.6,13.1
1921.9583,-109.4,13.1
1922.0417,-111,13.1
1922.125,-106.7,13.1
1922.2083,-108,13.1
1922.2917,-107,13.1
1922.375,-105.9,13.1
1922.4583,-106.2,13.2
1922.5417,-111.3,13.2
1922.625,-114.7,13.2
1922.7083,-116.4,13.2
1922.7917,-112.5,13.2
1922.875,-106.6,13.2
1922.9583,-103.2,13.3
1923.0417,-104.6,13
1923.125,-109.2,13
1923.2083,-107.9,13
1923.2917,-103.6,13
1923.375,-99.3,12.9
1923.4583,-101.9,12.9
1923.5417,-107.5,12.9
1923.625,-110.5,12.9
1923.7083,-110.5,12.9
1923.7917,-109.7,12.9
1923.875,-113.9,12.9
1923.9583,-116.7,13
1924.0417,-118,13
1924.125,-112.7,13
1924.2083,-113.4,13
1924.2917,-111.8,13
1924.375,-115.2,13
1924.4583,-115.3,13.1
1924.5417,-116.8,13.1
1924.625,-116.1,13.1
1924.7083,-115.6,13.2
1924.7917,-115.7,13.2
1924.875,-117,13
1924.9583,-115.2,13.6
1925.0417,-112.3,13.6
1925.125,-110.6,13.6
1925.2083,-112.5,13.6
1925.2917,-115.3,13.6
1925.375,-114.8,13.6
1925.4583,-115,13.6
1925.5417,-115.3,13.6
1925.625,-116.3,13.6
1925.7083,-115,13.6
1925.7917,-112.9,13.6
1925.875,-110.9,13.6
1925.9583,-107.4,14.2
1926.0417,-111.3,14.1
1926.125,-112.2,14.1
1926.2083,-115.4,13.7
1926.2917,-112.3,13.7
1926.375,-110.3,13.7
1926.4583,-107.7,13.7
1926.5417,-104.5,13.6
1926.625,-97.9,13.6
1926.7083,-97.2,13.6
1926.7917,-96.3,13.6
1926.875,-105.8,13.6
1926.9583,-109.4,13.6
1927.0417,-113.4,13.2
1927.125,-109.1,13.2
1927.2083,-107.2,13.2
1927.2917,-104.9,13.2
1927.375,-105.3,13.1
1927.4583,-104.5,13.1
1927.5417,-106.3,13.1
1927.625,-103.7,12.5
1927.7083,-109.6,12.5
1927.7917,-106.9,12.5
1927.875,-110.7,12.5
1927.9583,-111.5,12.5
1928.0417,-117.7,12.5
1928.125,-117.6,12.4
1928.2083,-115.7,12.3
1928.2917,-110.4,12.3
1928.375,-108.9,12.3
1928.4583,-106.3,12.3
1928.5417,-106,12.3
1928.625,-105.6,12.3
1928.7083,-106.1,12.3
1928.7917,-111.2,12.3
1928.875,-115.6,12.3
1928.9583,-118.7,12.3
1929.0417,-120.8,12.3
1929.125,-115.8,12.4
1929.2083,-113.3,12.4
1929.2917,-107.4,12.1
1929.375,-109.9,12.1
1929.4583,-106.1,12.1
1929.5417,-106,12.1
1929.625,-106.4,12.1
1929.7083,-107,12.1
1929.7917,-109.4,12.1
1929.875,-109.2,12.1
1929.9583,-112.1,12.1
1930.0417,-110.8,12
1930.125,-112.3,12
1930.2083,-112.3,12
1930.2917,-114.3,11.9
1930.375,-112.7,11.9
1930.4583,-105.7,11.9
1930.5417,-98.2,11.9
1930.625,-96.1,11.9
1930.7083,-98.5,11.9
1930.7917,-101.5,11.9
1930.875,-105.6,11.9
1930.9583,-107.8,12.2
1931.0417,-106.9,12.2
1931.125,-109.1,12.2
1931.2083,-106.6,12.2
1931.2917,-108.5,12.2
1931.375,-106.4,12.2
1931.4583,-105.9,12.2
1931.5417,-101.9,12.2
1931.625,-103.7,12.2
1931.7083,-106,12.2
1931.7917,-109,12.2
1931.875,-109.9,12.2
1931.9583,-106.5,12.2
1932.0417,-104.1,11.9
1932.125,-100.8,11.9
1932.2083,-101.8,11.9
1932.2917,-100.5,11.9
1932.375,-102.2,11.9
1932.4583,-102.3,11.9
1932.5417,-101.5,11.9
1932.625,-102.9,11.9
1932.7083,-100.3,11.9
1932.7917,-100.7,11.9
1932.875,-98.2,11.8
1932.9583,-97.1,11.9
1933.0417,-93.8,11.8
1933.125,-93,11.8
1933.2083,-92.4,11.8
1933.2917,-92.6,11.8
1933.375,-95.2,11.8
1933.4583,-94.5,11.8
1933.5417,-99,11.8
1933.625,-97.7,11.8
1933.7083,-99,11.8
1933.7917,-98.7,11.7
1933.875,-102.2,11.7
1933.9583,-102.2,12
1934.0417,-101.5,11.9
1934.125,-99.1,11.8
1934.2083,-96.7,11.8
1934.2917,-97.8,11.8
1934.375,-98.7,11.8
1934.4583,-102.7,11.8
1934.5417,-103.3,11.8
1934.625,-107.3,11.8
1934.7083,-105.8,11.8
1934.7917,-108.5,11.8
1934.875,-102.6,11.8
1934.9583,-100.5,12
1935.0417,-95.5,12
1935.125,-93.3,12
1935.2083,-92.9,12
1935.2917,-91.7,12
1935.375,-95,11.8
1935.4583,-94.3,11.8
1935.5417,-95.3,11.8
1935.625,-96.1,11.8
1935.7083,-98.4,11.8
1935.7917,-101.3,11.8
1935.875,-102.8,11.8
1935.9583,-101,11.8
1936.0417,-97.1,11.7
1936.125,-94.7,11.7
1936.2083,-99.2,11.7
1936.2917,-102.5,11.7
1936.375,-104.4,11.8
1936.4583,-101.9,11.8
1936.5417,-102.9,11.8
1936.625,-100.9,11.8
1936.7083,-103.6,11.8
1936.7917,-99.3,11.8
1936.875,-100.6,11.8
1936.9583,-97.6,11.9
1937.0417,-98.9,11.8
1937.125,-93.9,11.8
1937.2083,-95.5,11.8
1937.2917,-93.5,11.8
1937.375,-94.9,11.9
1937.4583,-96.9,11.8
1937.5417,-96.6,11.8
1937.625,-97.4,11.8
1937.7083,-93.9,11.8
1937.7917,-93.4,11.8
1937.875,-91.5,11.8
1937.9583,-89.9,11.8
1938.0417,-87.7,11.7
1938.125,-86.4,11.7
1938.2083,-85.9,11.7
1938.2917,-88,11.7
1938.375,-93.7,11.7
1938.4583,-96.8,11.7
1938.5417,-101.3,11.7
1938.625,-97.8,11.7
1938.7083,-96.1,11.7
1938.7917,-90.7,11.7
1938.875,-89.9,11.7
1938.9583,-90.6,12.6
1939.0417,-90,12.4
1939.125,-94.4,12.4
1939.2083,-91.8,12.4
1939.2917,-89.7,12.4
1939.375,-84.4,12.4
1939.4583,-77.7,12.1
1939.5417,-77.6,12.1
1939.625,-80.4,12.1
1939.7083,-86.9,12.1
1939.7917,-91,12
1939.875,-89.4,12
1939.9583,-89.2,12.1
1940.0417,-88.3,11.1
1940.125,-89.5,11.1
1940.2083,-91.2,11.1
1940.2917,-95.9,11
1940.375,-96.6,11
1940.4583,-101,11
1940.5417,-99.1,11
1940.625,-96.2,11
1940.7083,-92.2,11
1940.7917,-87.9,11
1940.875,-84.7,11
1940.9583,-83.7,11
1941.0417,-84.4,10.9
1941.125,-81.2,10.9
1941.2083,-80.8,10.9
1941.2917,-79.4,10.9
1941.375,-81.3,10.8
1941.4583,-81.3,10.8
1941.5417,-78.3,10.8
1941.625,-73.9,10.8
1941.7083,-74.4,10.8
1941.7917,-77.8,10.8
1941.875,-83.5,10.8
1941.9583,-83.6,10.9
1942.0417,-85.2,10.9
1942.125,-84.2,10.8
1942.2083,-85.5,10.8
1942.2917,-86,10.8
1942.375,-84.8,10.8
1942.4583,-81.8,10.8
1942.5417,-78.4,10.9
1942.625,-75.4,10.8
1942.7083,-73.5,10.8
1942.7917,-74.4,10.8
1942.875,-74.5,10.8
1942.9583,-76.9,10.8
1943.0417,-74.4,10.8
1943.125,-73.6,10.8
1943.2083,-74.1,10.8
1943.2917,-74.3,10.8
